Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2004,2004,2004,0,0,1,Import,646,Rwanda,RWA,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,13195523,,,0
H1,2004,2004,2004,0,0,2,Export,646,Rwanda,RWA,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,189345,,,0
H1,2004,2004,2004,0,0,1,Import,646,Rwanda,RWA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,14682643,,,0
H1,2004,2004,2004,0,0,2,Export,646,Rwanda,RWA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,776255,,,0
H1,2004,2004,2004,0,0,1,Import,646,Rwanda,RWA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,16792850,,,0
H1,2004,2004,2004,0,0,2,Export,646,Rwanda,RWA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,503382,,,0
H1,2004,2004,2004,0,0,1,Import,659,Saint Kitts and Nevis,KNA,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1092948,,,0
H1,2004,2004,2004,0,0,1,Import,659,Saint Kitts and Nevis,KNA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1820226,,,0
H1,2004,2004,2004,0,0,2,Export,659,Saint Kitts and Nevis,KNA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4444,,,0
H1,2004,2004,2004,0,0,1,Import,659,Saint Kitts and Nevis,KNA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,106013012,,,0
H1,2004,2004,2004,0,0,2,Export,659,Saint Kitts and Nevis,KNA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,29833876,,,0
H1,2004,2004,2004,0,0,1,Import,662,Saint Lucia,LCA,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9413769,,,0
H1,2004,2004,2004,0,0,2,Export,662,Saint Lucia,LCA,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,17192,,,0
H1,2004,2004,2004,0,0,1,Import,662,Saint Lucia,LCA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5263346,,,0
H1,2004,2004,2004,0,0,2,Export,662,Saint Lucia,LCA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,241313,,,0
H1,2004,2004,2004,0,0,1,Import,662,Saint Lucia,LCA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,180809676,,,0
H1,2004,2004,2004,0,0,2,Export,662,Saint Lucia,LCA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,10566891,,,0
H1,2004,2004,2004,0,0,1,Import,670,Saint Vincent and the Grenadines,VCT,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3410393,,,0
H1,2004,2004,2004,0,0,2,Export,670,Saint Vincent and the Grenadines,VCT,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5567,,,0
H1,2004,2004,2004,0,0,1,Import,670,Saint Vincent and the Grenadines,VCT,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1299340,,,0
H1,2004,2004,2004,0,0,2,Export,670,Saint Vincent and the Grenadines,VCT,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1654,,,0
H1,2004,2004,2004,0,0,1,Import,670,Saint Vincent and the Grenadines,VCT,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,84356681,,,0
H1,2004,2004,2004,0,0,2,Export,670,Saint Vincent and the Grenadines,VCT,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1954402,,,0
H1,2004,2004,2004,0,0,1,Import,678,Sao Tome and Principe,STP,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,13409,,,0
H1,2004,2004,2004,0,0,1,Import,678,Sao Tome and Principe,STP,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,106912,,,0
H1,2004,2004,2004,0,0,1,Import,678,Sao Tome and Principe,STP,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,82236,,,0
H1,2004,2004,2004,0,0,1,Import,736,Fmr Sudan,SDN,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,558836164,,,0
H1,2004,2004,2004,0,0,2,Export,736,Fmr Sudan,SDN,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2319408052,,,0
H1,2004,2004,2004,0,0,1,Import,736,Fmr Sudan,SDN,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,215244176,,,0
H1,2004,2004,2004,0,0,2,Export,736,Fmr Sudan,SDN,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,31690793,,,0
H1,2004,2004,2004,0,0,1,Import,736,Fmr Sudan,SDN,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,33231123,,,0
H1,2004,2004,2004,0,0,2,Export,736,Fmr Sudan,SDN,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2534469,,,0
H1,2004,2004,2004,0,0,1,Import,748,Eswatini,SWZ,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,17964180,,,0
H1,2004,2004,2004,0,0,2,Export,748,Eswatini,SWZ,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,106333895,,,0
H1,2004,2004,2004,0,0,1,Import,748,Eswatini,SWZ,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5016569,,,0
H1,2004,2004,2004,0,0,2,Export,748,Eswatini,SWZ,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4734038,,,0
H1,2004,2004,2004,0,0,1,Import,748,Eswatini,SWZ,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6263383,,,0
H1,2004,2004,2004,0,0,2,Export,748,Eswatini,SWZ,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,135429528,,,0
H1,2004,2004,2004,0,0,1,Import,760,Syria,SYR,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2040890430,,,0
H1,2004,2004,2004,0,0,2,Export,760,Syria,SYR,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,88531721,,,0
H1,2004,2004,2004,0,0,1,Import,760,Syria,SYR,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,862914321,,,0
H1,2004,2004,2004,0,0,2,Export,760,Syria,SYR,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,116523569,,,0
H1,2004,2004,2004,0,0,1,Import,760,Syria,SYR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1235324885,,,0
H1,2004,2004,2004,0,0,2,Export,760,Syria,SYR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,747573115,,,0
H1,2004,2004,2004,0,0,1,Import,804,Ukraine,UKR,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,739098350,,,0
H1,2004,2004,2004,0,0,2,Export,804,Ukraine,UKR,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,821150490,,,0
H1,2004,2004,2004,0,0,1,Import,804,Ukraine,UKR,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2725172220,,,0
H1,2004,2004,2004,0,0,2,Export,804,Ukraine,UKR,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1869810850,,,0
H1,2004,2004,2004,0,0,1,Import,804,Ukraine,UKR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,556775680,,,0
H1,2004,2004,2004,0,0,2,Export,804,Ukraine,UKR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1501694570,,,0
H1,2004,2004,2004,0,0,1,Import,834,United Rep. of Tanzania,TZA,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,174003582,,,0
H1,2004,2004,2004,0,0,2,Export,834,United Rep. of Tanzania,TZA,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,71597624,,,0
H1,2004,2004,2004,0,0,1,Import,834,United Rep. of Tanzania,TZA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,76367145,,,0
H1,2004,2004,2004,0,0,2,Export,834,United Rep. of Tanzania,TZA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,34622543,,,0
H1,2004,2004,2004,0,0,1,Import,834,United Rep. of Tanzania,TZA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,79112735,,,0
H1,2004,2004,2004,0,0,2,Export,834,United Rep. of Tanzania,TZA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,15307506,,,0
H1,2004,2004,2004,0,0,1,Import,862,Venezuela,VEN,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,424929154,,,0
H1,2004,2004,2004,0,0,2,Export,862,Venezuela,VEN,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,254755938,,,0
H1,2004,2004,2004,0,0,1,Import,862,Venezuela,VEN,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,468188578,,,0
H1,2004,2004,2004,0,0,2,Export,862,Venezuela,VEN,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,230863637,,,0
H1,2004,2004,2004,0,0,1,Import,862,Venezuela,VEN,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4579274896,,,0
H1,2004,2004,2004,0,0,2,Export,862,Venezuela,VEN,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,24234611185,,,0
H1,2004,2004,2004,0,0,1,Import,882,Samoa,WSM,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5952601,,,0
H1,2004,2004,2004,0,0,2,Export,882,Samoa,WSM,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,969,,,0
H1,2004,2004,2004,0,0,1,Import,882,Samoa,WSM,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,657525,,,0
H1,2004,2004,2004,0,0,2,Export,882,Samoa,WSM,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4,,,0
H1,2004,2004,2004,0,0,1,Import,882,Samoa,WSM,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,27871839,,,0
H1,2004,2004,2004,0,0,2,Export,882,Samoa,WSM,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5749338,,,0
H1,2004,2004,2004,0,0,1,Import,887,Yemen,YEM,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,281320966,,,0
H1,2004,2004,2004,0,0,2,Export,887,Yemen,YEM,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1170180560,,,0
H1,2004,2004,2004,0,0,1,Import,887,Yemen,YEM,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,170577199,,,0
H1,2004,2004,2004,0,0,2,Export,887,Yemen,YEM,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4321873,,,0
H1,2004,2004,2004,0,0,1,Import,887,Yemen,YEM,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,321736014,,,0
H1,2004,2004,2004,0,0,2,Export,887,Yemen,YEM,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,86038058,,,0
H1,2004,2004,2004,0,0,1,Import,891,Serbia and Montenegro,SCG,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,544048471,,,0
H1,2004,2004,2004,0,0,2,Export,891,Serbia and Montenegro,SCG,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,714292,,,0
H1,2004,2004,2004,0,0,1,Import,891,Serbia and Montenegro,SCG,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1527810912,,,0
H1,2004,2004,2004,0,0,2,Export,891,Serbia and Montenegro,SCG,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,355166157,,,0
H1,2004,2004,2004,0,0,1,Import,891,Serbia and Montenegro,SCG,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,375767563,,,0
H1,2004,2004,2004,0,0,2,Export,891,Serbia and Montenegro,SCG,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,42840726,,,0
H0,2000,2000,2000,0,0,1,Import,48,Bahrain,BHR,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,122910118,,,0
H0,2000,2000,2000,0,0,2,Export,48,Bahrain,BHR,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,24814820,,,0
H0,2000,2000,2000,0,0,1,Import,48,Bahrain,BHR,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,163650933,,,0
H0,2000,2000,2000,0,0,2,Export,48,Bahrain,BHR,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,13353233,,,0
H0,2000,2000,2000,0,0,1,Import,48,Bahrain,BHR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,197965803,,,0
H0,2000,2000,2000,0,0,2,Export,48,Bahrain,BHR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,375457101,,,0
H0,2000,2000,2000,0,0,1,Import,50,Bangladesh,BGD,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,856965013,,,0
H0,2000,2000,2000,0,0,2,Export,50,Bangladesh,BGD,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,13901207,,,0
H0,2000,2000,2000,0,0,1,Import,50,Bangladesh,BGD,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,163846989,,,0
H0,2000,2000,2000,0,0,2,Export,50,Bangladesh,BGD,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,594263666,,,0
H0,2000,2000,2000,0,0,1,Import,50,Bangladesh,BGD,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,268901025,,,0
H0,2000,2000,2000,0,0,2,Export,50,Bangladesh,BGD,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2197167571,,,0
H0,2000,2000,2000,0,0,1,Import,108,Burundi,BDI,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5605863,,,0
H0,2000,2000,2000,0,0,1,Import,108,Burundi,BDI,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5051136,,,0
H0,2000,2000,2000,0,0,2,Export,108,Burundi,BDI,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,936254,,,0
H0,2000,2000,2000,0,0,1,Import,108,Burundi,BDI,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3573575,,,0
H0,2000,2000,2000,0,0,2,Export,108,Burundi,BDI,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,370896,,,0
H0,2000,2000,2000,0,0,1,Import,140,Central African Rep.,CAF,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,589460,,,0
H0,2000,2000,2000,0,0,2,Export,140,Central African Rep.,CAF,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,29253,,,0
H0,2000,2000,2000,0,0,1,Import,140,Central African Rep.,CAF,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1563787,,,0
H0,2000,2000,2000,0,0,2,Export,140,Central African Rep.,CAF,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3000362,,,0
H0,2000,2000,2000,0,0,1,Import,140,Central African Rep.,CAF,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,863416,,,0
H0,2000,2000,2000,0,0,2,Export,140,Central African Rep.,CAF,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,22750,,,0
H0,2000,2000,2000,0,0,1,Import,174,Comoros,COM,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,403364,,,0
H0,2000,2000,2000,0,0,1,Import,174,Comoros,COM,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,577457,,,0
H0,2000,2000,2000,0,0,2,Export,174,Comoros,COM,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,474354,,,0
H0,2000,2000,2000,0,0,1,Import,174,Comoros,COM,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,96971,,,0
H0,2000,2000,2000,0,0,2,Export,174,Comoros,COM,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1130143,,,0
H0,2000,2000,2000,0,0,1,Import,270,Gambia,GMB,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,0,,,,0,,14337460,,,4
H0,2000,2000,2000,0,0,2,Export,270,Gambia,GMB,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,0,,,,0,,20626,,,0
H0,2000,2000,2000,0,0,1,Import,270,Gambia,GMB,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,0,,,,0,,42705055,,,4
H0,2000,2000,2000,0,0,2,Export,270,Gambia,GMB,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,0,,,,0,,1223177,,,4
H0,2000,2000,2000,0,0,1,Import,270,Gambia,GMB,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,0,,,,0,,7662953,,,4
H0,2000,2000,2000,0,0,2,Export,270,Gambia,GMB,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,0,,,,0,,295835,,,0
H0,2000,2000,2000,0,0,1,Import,288,Ghana,GHA,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,92239557,,,0
H0,2000,2000,2000,0,0,2,Export,288,Ghana,GHA,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,26096352,,,0
H0,2000,2000,2000,0,0,1,Import,288,Ghana,GHA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,205205026,,,0
H0,2000,2000,2000,0,0,2,Export,288,Ghana,GHA,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,84474241,,,0
H0,2000,2000,2000,0,0,1,Import,288,Ghana,GHA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,216872458,,,0
H0,2000,2000,2000,0,0,2,Export,288,Ghana,GHA,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,92410016,,,0
H0,2000,2000,2000,0,0,1,Import,414,Kuwait,KWT,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,279534014,,,0
H0,2000,2000,2000,0,0,2,Export,414,Kuwait,KWT,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,75852769,,,0
H0,2000,2000,2000,0,0,1,Import,414,Kuwait,KWT,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,581550134,,,0
H0,2000,2000,2000,0,0,2,Export,414,Kuwait,KWT,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3413602,,,0
H0,2000,2000,2000,0,0,1,Import,414,Kuwait,KWT,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,780147525,,,0
H0,2000,2000,2000,0,0,2,Export,414,Kuwait,KWT,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,46683267,,,0
H0,2000,2000,2000,0,0,1,Import,426,Lesotho,LSO,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9799073,,,0
H0,2000,2000,2000,0,0,2,Export,426,Lesotho,LSO,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,121237,,,0
H0,2000,2000,2000,0,0,1,Import,426,Lesotho,LSO,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,167632,,,0
H0,2000,2000,2000,0,0,2,Export,426,Lesotho,LSO,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,36171,,,0
H0,2000,2000,2000,0,0,1,Import,426,Lesotho,LSO,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,366293,,,0
H0,2000,2000,2000,0,0,2,Export,426,Lesotho,LSO,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,241730117,,,0
H0,2000,2000,2000,0,0,1,Import,500,Montserrat,MSR,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,33836,,,0
H0,2000,2000,2000,0,0,1,Import,500,Montserrat,MSR,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,44218,,,0
H0,2000,2000,2000,0,0,1,Import,500,Montserrat,MSR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,11933044,,,0
H0,2000,2000,2000,0,0,2,Export,500,Montserrat,MSR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,215606,,,0
H0,2000,2000,2000,0,0,1,Import,504,Morocco,MAR,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,267955920,,,0
H0,2000,2000,2000,0,0,2,Export,504,Morocco,MAR,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,34897012,,,0
H0,2000,2000,2000,0,0,1,Import,504,Morocco,MAR,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,562785792,,,0
H0,2000,2000,2000,0,0,2,Export,504,Morocco,MAR,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,369248064,,,0
H0,2000,2000,2000,0,0,1,Import,504,Morocco,MAR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,643524992,,,0
H0,2000,2000,2000,0,0,2,Export,504,Morocco,MAR,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,253919104,,,0
H0,2000,2000,2000,0,0,1,Import,508,Mozambique,MOZ,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,22436465,,,0
H0,2000,2000,2000,0,0,2,Export,508,Mozambique,MOZ,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2706463,,,0
H0,2000,2000,2000,0,0,1,Import,508,Mozambique,MOZ,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,447897,,,0
H0,2000,2000,2000,0,0,2,Export,508,Mozambique,MOZ,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,593448,,,0
H0,2000,2000,2000,0,0,1,Import,508,Mozambique,MOZ,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,40572949,,,0
H0,2000,2000,2000,0,0,2,Export,508,Mozambique,MOZ,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,17212521,,,0
H0,2000,2000,2000,0,0,1,Import,540,New Caledonia,NCL,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,23876220,,,0
H0,2000,2000,2000,0,0,2,Export,540,New Caledonia,NCL,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1514300,,,0
H0,2000,2000,2000,0,0,1,Import,540,New Caledonia,NCL,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,34310584,,,0
H0,2000,2000,2000,0,0,2,Export,540,New Caledonia,NCL,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,955789,,,0
H0,2000,2000,2000,0,0,1,Import,540,New Caledonia,NCL,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,35571480,,,0
H0,2000,2000,2000,0,0,2,Export,540,New Caledonia,NCL,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,32788916,,,0
